timestamp,value
1397322000,20.1715125294
1397322300,21.3315743795
1397322600,18.5003556393
1397322900,18.5191318629
1397323200,20.2272734411
1397323500,21.7855146134
1397323800,19.6599910335
1397324100,19.307768401
1397324400,20.4267572928
1397324700,21.721794402199997
1397325000,21.3477113314
1397325300,21.9819344429
1397325600,18.0902743328
1397325900,18.4514325789
1397326200,20.4378710535
1397326500,21.2823057573
1397326800,19.1409773692
1397327100,18.9568443521
1397327400,21.1479031975
1397327700,18.2255274154
1397328000,19.4775305903
1397328300,20.0232368904
1397328600,20.2413946974
1397328900,20.9144606272
1397329200,19.4193828937
1397329500,20.450737378699998
1397329800,20.341501691199998
1397330100,20.1904644026
1397330400,20.5619331726
1397330700,19.0377966843
1397331000,18.3385950143
1397331300,18.4770866882
1397331600,18.898329530599998
1397331900,20.0007917421
1397332200,21.3617710022
1397332500,20.8051733684
1397332800,21.1561624168
1397333100,19.4039024957
1397333400,19.6186149666
1397333700,19.574727544
1397334000,18.7674927376
1397334300,18.2448666326
1397334600,20.3636643713
1397334900,21.9568667337
1397335200,18.667318819800002
1397335500,18.1867392796
1397335800,21.1181267273
1397336100,19.0103440267
1397336400,21.3185752214
1397336700,20.8157466681
1397337000,21.7826941482
1397337300,19.635708943
1397337600,20.6478793578
1397337900,19.8594191233
1397338200,20.5223547892
1397338500,19.798395624
1397338800,18.7545289857
1397339100,20.031589664000002
1397339400,20.1143368057
1397339700,21.242415392999998
1397340000,20.9420828232
1397340300,20.6551664958
1397340600,18.4535483822
1397340900,20.8824651627
1397341200,20.0012206254
1397341500,21.5763981444
1397341800,21.6794837365
1397342100,18.2206263624
1397342400,21.2825662414
1397342700,18.1507895617
1397343000,19.4686785028
1397343300,20.1691999025
1397343600,18.5924031945
1397343900,20.9852552503
1397344200,18.0334188167
1397344500,18.674396193699998
1397344800,20.323187319400002
1397345100,20.8575502481
1397345400,21.6665724108
1397345700,20.8219866077
1397346000,20.687117081
1397346300,19.577364585399998
1397346600,18.0051377021
1397346900,18.4806370349
1397347200,20.138218179000003
1397347500,20.7005195434
1397347800,19.6697931356
1397348100,20.9227160461
1397348400,20.087449181300002
1397348700,18.2967047824
1397349000,18.768065003900002
1397349300,21.359992893
1397349600,20.8996509865
1397349900,21.579047948099998
1397350200,18.4702289965
1397350500,21.960890138499998
1397350800,64.0479313097
1397351100,61.3602063175
1397351400,74.76495197109999
1397351700,65.0226048421
1397352000,70.2850645542
1397352300,63.6028794728
1397352600,69.0911080379
1397352900,73.4948758158
1397353200,65.554463877
1397353500,70.3154540742
1397353800,63.755488807700004
1397354100,69.6972174226
1397354400,75.0617094602
1397354700,73.1179521733
1397355000,74.70058542689999
1397355300,72.6156133832
1397355600,83.8377379936
1397355900,76.0043404756
1397356200,73.6467348132
1397356500,76.7992896926
1397356800,74.8147213088
1397357100,81.3933868192
1397357400,84.9133330325
1397357700,76.6382823519
1397358000,85.2618751932
1397358300,80.56748632189999
1397358600,74.0686760177
1397358900,82.5516640901
1397359200,79.7336622423
1397359500,81.9152461458
1397359800,85.7175886095
1397360100,78.5726714117
1397360400,85.90032891959999
1397360700,83.5066400031
1397361000,79.3387727412
1397361300,81.1616448455
1397361600,77.1166469626
1397361900,87.6322717277
1397362200,82.5784054665
1397362500,72.6143077804
1397362800,77.1332793514
1397363100,81.874663303
1397363400,72.8138508459
1397363700,72.29528848460002
1397364000,79.105347367
1397364300,77.2302552236
1397364600,78.9179623953
1397364900,76.1116492465
1397365200,74.6175714349
1397365500,83.0063674012
1397365800,80.2138819072
1397366100,75.1844187878
1397366400,77.0949235968
1397366700,81.44937398020001
1397367000,73.1381122117
1397367300,74.3414019287
1397367600,73.1543684026
1397367900,84.9766780249
1397368200,84.0183784799
1397368500,84.0328341884
1397368800,83.4571993578
1397369100,82.7061966907
1397369400,79.6280483163
1397369700,82.2725013465
1397370000,72.6102994149
1397370300,81.9394974778
1397370600,84.44198987850001
1397370900,80.0018934909
1397371200,77.7164826846
1397371500,76.4351586931
1397371800,82.2808831306
1397372100,83.0808311068
1397372400,85.93465661719999
1397372700,77.47660153689999
1397373000,84.3155474811
1397373300,80.9809157628
1397373600,86.1245570472
1397373900,80.4442214608
1397374200,80.2813065464
1397374500,81.2452533411
1397374800,83.9882393874
1397375100,87.4342082848
1397375400,73.1763111681
1397375700,72.8542542307
1397376000,87.00063835700001
1397376300,80.4778554905
1397376600,81.8382911033
1397376900,79.71862456550001
1397377200,73.4983781246
1397377500,84.289268219
1397377800,83.9554331267
1397378100,76.9871053284
1397378400,76.899680276
1397378700,85.405298116
1397379000,73.15757566100001
1397379300,86.09751706620001
1397379600,76.1065578134
1397379900,81.4877246728
1397380200,86.97587346530001
1397380500,82.8499282102
1397380800,78.63084680520001
1397381100,83.032515458
1397381400,77.50364441970001
1397381700,76.4361053101
1397382000,87.9468986753
1397382300,84.01261143800001
1397382600,82.3154880289
1397382900,77.6846044606
1397383200,29.114623716599997
1397383500,28.998758438899998
1397383800,32.346753824299995
1397384100,33.6770029487
1397384400,32.2392206289
1397384700,34.1810178977
1397385000,29.0139242411
1397385300,31.147207308899997
1397385600,30.317244682600002
1397385900,31.662540916999998
1397386200,29.2632032979
1397386500,34.906435804000004
1397386800,21.160183036
1397387100,24.2919375016
1397387400,22.068000124
1397387700,24.575146768899998
1397388000,22.6421803158
1397388300,24.3301298968
1397388600,20.1839623621
1397388900,23.5121085619
1397389200,24.205665598000003
1397389500,20.7859469998
1397389800,20.5906426862
1397390100,22.0620840699
1397390400,22.256348532399997
1397390700,20.653615102699998
1397391000,20.5924614283
1397391300,19.0100523524
1397391600,18.435233616199998
1397391900,21.750333550700002
1397392200,18.790705184500002
1397392500,21.028248605199998
1397392800,22.1782687316
1397393100,19.2866380049
1397393400,21.1569572833
1397393700,18.7543491451
1397394000,20.5130126239
1397394300,18.745274327
1397394600,21.044344499
1397394900,19.2971087728
1397395200,19.9488610938
1397395500,20.4956311844
1397395800,18.7747820462
1397396100,21.0671906691
1397396400,19.3027720099
1397396700,20.7486049286
1397397000,18.7225711916
1397397300,20.8520824449
1397397600,18.530524524300002
1397397900,19.7203393443
1397398200,19.0070535569
1397398500,21.0136547484
1397398800,19.0664262231
1397399100,21.5475350095
1397399400,21.5879854246
1397399700,18.803799586300002
1397400000,20.4750209384
1397400300,18.3684873936
1397400600,19.584931891300002
1397400900,20.873306063199998
1397401200,20.6416554224
1397401500,20.5027384457
1397401800,19.1338364442
1397402100,19.515846119000003
1397402400,18.4153196396
1397402700,20.8800994892
1397403000,20.0193981718
1397403300,20.8390628593
1397403600,18.9994212859
1397403900,19.3014580812
1397404200,19.3405740245
1397404500,18.1064454074
1397404800,19.3641914913
1397405100,21.213218294100002
1397405400,21.589193983
1397405700,20.0728732625
1397406000,19.8220067809
1397406300,18.1232984748
1397406600,21.516817350300002
1397406900,18.0520408537
1397407200,21.779000320799998
1397407500,19.9568649948
1397407800,19.367737974300002
1397408100,21.6968737394
1397408400,18.0975639724
1397408700,20.3256995795
1397409000,20.195730098
1397409300,18.8772816048
1397409600,19.7155497254
1397409900,20.6090560238
1397410200,20.9085247875
1397410500,18.0028674348
1397410800,21.7474137204
1397411100,18.6581014896
1397411400,18.9343217369
1397411700,19.0538937828
1397412000,18.1512805462
1397412300,18.4922084944
1397412600,21.9453996918
1397412900,19.260866949500002
1397413200,18.4612043614
1397413500,18.4279650447
1397413800,20.8778398707
1397414100,21.4182746561
1397414400,19.027809198
1397414700,18.0836380493
1397415000,18.892360073800003
1397415300,18.226062763199998
1397415600,18.4135797465
1397415900,19.7260324794
1397416200,18.9196734834
1397416500,20.063783514100002
1397416800,19.013975013
1397417100,21.7621492044
1397417400,21.6237758717
1397417700,20.26722442
1397418000,19.4176959679
1397418300,19.5245875281
1397418600,19.6474091326
1397418900,20.9103172885
1397419200,19.8065559821
1397419500,21.426919786
1397419800,21.776379143699998
1397420100,19.3437846135
1397420400,20.2427779255
1397420700,18.3802261473
1397421000,18.8018761911
1397421300,19.6538630668
1397421600,18.8248108636
1397421900,21.5062419632
1397422200,18.6331450242
1397422500,19.822643286199998
1397422800,20.4227969618
1397423100,20.7674556326
1397423400,19.5322774789
1397423700,21.476396274899997
1397424000,20.2732766043
1397424300,19.758031121800002
1397424600,18.2689625362
1397424900,19.858757873800002
1397425200,21.2829433633
1397425500,20.4581640729
1397425800,21.3286498149
1397426100,19.9760466824
1397426400,18.4738468204
1397426700,18.0545593833
1397427000,19.2128781869
1397427300,20.791961886
1397427600,21.1610396158
1397427900,19.1830113385
1397428200,19.9826156835
1397428500,19.6844756177
1397428800,19.6420911374
1397429100,18.9253948528
1397429400,18.5454844201
1397429700,18.786754232899998
1397430000,18.221329548699998
1397430300,18.792522967300002
1397430600,18.0368035905
1397430900,20.5090336025
1397431200,19.2655016296
1397431500,21.8925788457
1397431800,18.7748682031
1397432100,19.3833142812
1397432400,19.4313646346
1397432700,18.0338059842
1397433000,21.3568318122
1397433300,18.1279778406
1397433600,21.7607193389
1397433900,21.5682974044
1397434200,20.1420876643
1397434500,20.1743822996
1397434800,20.6151116918
1397435100,19.5482000477
1397435400,20.5888891336
1397435700,18.1790735548
1397436000,18.2161905094
1397436300,19.8289216785
1397436600,20.1984892044
1397436900,21.5512705613
1397437200,62.623384621099994
1397437500,72.38801180979999
1397437800,64.0566437872
1397438100,66.55953761970001
1397438400,65.5057931137
1397438700,66.642111711
1397439000,63.246738773800004
1397439300,68.0485530119
1397439600,72.1023392217
1397439900,67.2048625412
1397440200,67.8723446322
1397440500,72.7432391598
1397440800,80.7980219392
1397441100,77.4518524202
1397441400,73.8394364599
1397441700,83.574063111
1397442000,78.7953566342
1397442300,73.2722109089
1397442600,74.0167385609
1397442900,82.3046255403
1397443200,70.5251391236
1397443500,85.2372707427
1397443800,71.8630580692
1397444100,82.1949835142
1397444400,77.8465066379
1397444700,79.39620617899999
1397445000,85.57386678399999
1397445300,78.1349395592
1397445600,80.11630065840001
1397445900,72.352061831
1397446200,71.6053342244
1397446500,75.4612971802
1397446800,82.3919935098
1397447100,73.496596864
1397447400,73.3772701928
1397447700,78.1039175102
1397448000,82.2665541466
1397448300,83.2930800937
1397448600,74.7653845326
1397448900,73.1854822655
1397449200,86.9418969201
1397449500,76.0792573264
1397449800,85.55075970899999
1397450100,85.7128841716
1397450400,84.25912903439999
1397450700,74.6116961012
1397451000,85.04664476
1397451300,84.2068393371
1397451600,81.5279964254
1397451900,77.37665770689999
1397452200,76.18184963520001
1397452500,73.9324793387
1397452800,80.1368756033
1397453100,81.3446466064
1397453400,77.7307639865
1397453700,79.5866397041
1397454000,77.7975554224
1397454300,82.2363554539
1397454600,86.39940648940002
1397454900,74.6048147389
1397455200,78.0987920365
1397455500,74.2503334761
1397455800,81.9951643697
1397456100,83.6579123793
1397456400,86.9064320126
1397456700,76.4582806465
1397457000,87.1991935316
1397457300,73.0086981634
1397457600,81.6443026992
1397457900,72.9106236316
1397458200,86.2962445856
1397458500,80.47308201979999
1397458800,82.70877960029999
1397459100,85.3043638848
1397459400,74.404255672
1397459700,72.6167678633
1397460000,86.0612721385
1397460300,77.0381920656
1397460600,74.0629515157
1397460900,79.4946166377
1397461200,81.5721141113
1397461500,72.4948336977
1397461800,76.3975971081
1397462100,72.52410175039998
1397462400,78.7252150744
1397462700,86.3214347276
1397463000,87.72227015680002
1397463300,82.192603046
1397463600,74.586059895
1397463900,86.4934241723
1397464200,80.2598110721
1397464500,74.4598460305
1397464800,86.7474601558
1397465100,84.1193433021
1397465400,83.7071236456
1397465700,83.3467312347
1397466000,75.2054082587
1397466300,75.3760781229
1397466600,83.01265609800001
1397466900,75.5155350038
1397467200,79.01871680560001
1397467500,84.51199675689999
1397467800,84.543207825
1397468100,79.2521579276
1397468400,84.6750064972
1397468700,85.4179159387
1397469000,82.4763803496
1397469300,75.6547845855
1397469600,30.5536695282
1397469900,30.814977478099998
1397470200,29.5475406164
1397470500,30.548215705100002
1397470800,30.1409172485
1397471100,31.714097909699998
1397471400,34.6139936605
1397471700,29.4686683692
1397472000,33.4097082986
1397472300,33.1986048541
1397472600,29.412821224200002
1397472900,34.7044567281
1397473200,22.70675422
1397473500,21.7894891394
1397473800,23.549291562199997
1397474100,21.3129960845
1397474400,23.26692279360001
1397474700,20.3379050942
1397475000,23.9205466963
1397475300,22.1678041786
1397475600,23.012382993899998
1397475900,21.1511442724
1397476200,23.1932889604
1397476500,23.6196351403
1397476800,20.370280969
1397477100,20.9622092294
1397477400,20.3011107404
1397477700,22.0941979833
1397478000,20.4712719177
1397478300,21.8800482096
1397478600,21.714337770100002
1397478900,20.1134275069
1397479200,19.374425846199998
1397479500,20.0953121738
1397479800,21.8161861094
1397480100,19.3643826343
1397480400,20.1942145119
1397480700,21.3262639972
1397481000,19.5070966203
1397481300,20.6675689225
1397481600,19.0736423758
1397481900,18.5256159015
1397482200,21.2791890254
1397482500,18.484174646
1397482800,19.1771360562
1397483100,21.5232557362
1397483400,19.478929310999998
1397483700,21.997263815
1397484000,21.9399795082
1397484300,19.0914142524
1397484600,18.1813502364
1397484900,20.8402405696
1397485200,19.822957789
1397485500,18.4206782577
1397485800,20.8500881533
1397486100,18.1420993392
1397486400,21.5014083067
1397486700,18.572422533
1397487000,18.527016383499998
1397487300,18.7206437643
1397487600,21.8452589164
1397487900,20.776665793
1397488200,21.209557593099998
1397488500,19.5943013247
1397488800,19.3489651963
1397489100,18.941572109000003
1397489400,19.926417249
1397489700,20.2111947366
1397490000,20.5310405757
1397490300,19.032127481099998
1397490600,21.798800887800002
1397490900,18.6826203655
